"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.192,0.535,0.32,0.24,-0.86,0.32
"ClusIPW",21.443,0.669,0.45,0.53,-0.48,0.53
"addIPW",22.066,0.86,0.13,0.3,0.59,0.74
"Oracle",22.798,0.721,0,0.2,-0.1,0.98
