"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.719,0.501,0.15,0.72,0.32,-0.6
"ClusIPW",16.224,0.354,-0.23,0.81,-0.28,-0.46
"addIPW",20.126,0.62,-0.15,0.53,0.83,0.13
"Oracle",22.818,0.725,0,0.2,-0.1,0.98
