"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.231,0,-1,0,0,0
"ClusIPW",20.973,0.589,0.24,0.49,-0.59,0.59
"addIPW",21.617,0.513,-0.42,0.25,0.01,0.87
"Oracle",22.832,0.722,0,0.2,-0.1,0.98
