"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.632,0.386,-0.61,0.52,-0.01,0.6
"ClusIPW",18.078,0.885,0.53,-0.41,0.53,0.53
"addIPW",21.965,0.561,-0.48,0.18,0.4,0.76
"Oracle",22.819,0.722,0,0.2,-0.1,0.98
