"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.96,0.496,-0.42,0.35,-0.02,0.84
"ClusIPW",19.479,0.95,0.54,-0.29,0.55,0.56
"addIPW",21.73,0.712,-0.3,0.24,0.78,0.49
"Oracle",22.841,0.72,0,0.2,-0.1,0.98
