"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.817,0.296,-0.54,0.29,-0.37,0.7
"ClusIPW",16.58,0.813,0.5,-0.53,0.45,0.51
"addIPW",21.095,0.501,-0.45,0,0,0.89
"Oracle",22.721,0.718,0,0.2,-0.1,0.98
