"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.913,0.505,0.54,0.25,-0.72,-0.35
"ClusIPW",17.814,0.551,0.44,0.6,0.11,-0.67
"addIPW",20.468,1,1,0,0,0
"Oracle",22.811,0.723,0,0.2,-0.1,0.98
