"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.606,0.357,0.22,0.49,-0.67,-0.51
"ClusIPW",21.779,0.899,0.5,0.38,0.57,0.53
"addIPW",21.126,0.5,-0.45,0,0,0.89
"Oracle",22.81,0.72,0,0.2,-0.1,0.98
