"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.798,0.441,-0.05,0.65,-0.66,0.38
"ClusIPW",15.742,0.318,-0.34,0.76,-0.36,-0.42
"addIPW",22.09,0.717,-0.35,0.17,0.69,0.62
"Oracle",22.854,0.72,0,0.2,-0.1,0.98
