"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.222,0,-1,0,0,0
"ClusIPW",14.476,0.24,-0.47,0.63,-0.49,-0.39
"addIPW",21.815,0.547,-0.43,0.11,0.27,0.86
"Oracle",22.819,0.723,0,0.2,-0.1,0.98
