"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.88,0.329,-0.72,0.4,0.12,0.56
"ClusIPW",15.666,0.261,-0.58,0.6,-0.53,0.13
"addIPW",21.448,0.575,-0.36,0.39,0.27,0.8
"Oracle",22.896,0.724,0,0.2,-0.1,0.98
