"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.627,0.341,-0.14,0.4,-0.82,0.4
"ClusIPW",10.006,0.481,-0.11,-0.76,0.5,-0.4
"addIPW",21.083,0.502,-0.45,0,0,0.89
"Oracle",22.84,0.723,0,0.2,-0.1,0.98
