"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.028,0.305,0.25,0.27,-0.9,-0.23
"ClusIPW",8.806,0.022,-0.84,-0.27,-0.26,-0.4
"addIPW",22.44,0.643,-0.17,0.31,0,0.94
"Oracle",22.809,0.72,0,0.2,-0.1,0.98
