"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.269,0,-1,0,0,0
"ClusIPW",15.056,0.235,-0.58,0.58,-0.58,0.04
"addIPW",21.115,0.5,-0.45,0,0,0.89
"Oracle",22.876,0.72,0,0.2,-0.1,0.98
