"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",13.291,0.263,-0.17,0.45,-0.06,-0.88
"ClusIPW",16.971,0.706,0.05,-0.34,-0.11,0.93
"addIPW",7.522,0.345,0.41,-0.18,-0.61,-0.65
"Oracle",22.784,0.721,0,0.2,-0.1,0.98
