"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.18,0.484,0.08,0.71,-0.62,0.34
"ClusIPW",10.946,0.222,-0.47,-0.27,-0.62,0.57
"addIPW",21.648,0.718,-0.4,0.09,0.77,0.49
"Oracle",22.71,0.717,0,0.2,-0.1,0.98
