"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.719,0.577,-0.04,0.69,-0.08,0.72
"ClusIPW",13.158,0.181,-0.53,0.53,-0.5,-0.43
"addIPW",21.086,0.466,-0.37,0.23,-0.25,0.87
"Oracle",22.803,0.72,0,0.2,-0.1,0.98
