"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.814,0.412,-0.43,0.9,0.03,0.04
"ClusIPW",20.424,1,0.6,0.1,0.51,0.61
"addIPW",21.875,0.843,0.7,0.33,-0.43,0.46
"Oracle",22.827,0.721,0,0.2,-0.1,0.98
