"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",11.894,0.258,0.36,0.12,-0.83,-0.42
"ClusIPW",20.458,1,0.61,0.08,0.5,0.61
"addIPW",14.359,0.677,0.09,-0.65,0.41,0.64
"Oracle",22.818,0.722,0,0.2,-0.1,0.98
