"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.836,0.425,0.12,0.54,0.13,-0.82
"ClusIPW",12.077,0.136,-0.52,0.45,-0.52,-0.52
"addIPW",22.243,0.648,-0.35,0.26,0.45,0.78
"Oracle",22.813,0.719,0,0.2,-0.1,0.98
