"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.286,0.516,-0.13,0.58,-0.35,0.73
"ClusIPW",9.508,0.436,0.15,-0.79,-0.34,-0.48
"addIPW",20.575,0.751,-0.35,0,0.71,0.61
"Oracle",22.753,0.72,0,0.2,-0.1,0.98
