"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.688,0.407,0.05,0.67,-0.74,0
"ClusIPW",13.675,0.209,-0.48,0.57,-0.48,-0.46
"addIPW",20.459,0.47,-0.46,0.37,0,0.8
"Oracle",22.827,0.721,0,0.2,-0.1,0.98
