"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.258,0,-1,0,0,0
"ClusIPW",15.371,0.287,-0.44,0.72,-0.44,-0.32
"addIPW",21.076,0.499,-0.45,0,0,0.89
"Oracle",22.874,0.72,0,0.2,-0.1,0.98
