"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.251,0,-1,0,0,0
"ClusIPW",14.294,0.255,-0.38,0.63,-0.38,-0.55
"addIPW",18.447,0.451,0.3,0.36,-0.88,0.1
"Oracle",22.702,0.718,0,0.2,-0.1,0.98
