"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.461,0.475,-0.56,0.29,0.7,0.34
"ClusIPW",17.754,0.418,-0.24,0.94,-0.25,-0.05
"addIPW",21.133,0.5,-0.45,0,0,0.89
"Oracle",22.769,0.719,0,0.2,-0.1,0.98
