"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.358,0.493,-0.08,0.87,-0.28,0.39
"ClusIPW",18.913,0.415,-0.41,0.59,-0.32,0.62
"addIPW",21.705,0.794,-0.31,0.09,0.78,0.53
"Oracle",22.853,0.722,0,0.2,-0.1,0.98
