"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.858,0.478,-0.46,0.33,0.01,0.82
"ClusIPW",18.957,0.418,-0.42,0.61,-0.29,0.61
"addIPW",22.154,0.736,-0.34,0.13,0.68,0.64
"Oracle",22.784,0.72,0,0.2,-0.1,0.98
