"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.636,0.435,-0.56,0.1,-0.06,0.82
"ClusIPW",14.743,0.261,-0.44,0.66,-0.46,-0.39
"addIPW",18.51,0.527,-0.48,0.12,0.85,0.16
"Oracle",22.744,0.719,0,0.2,-0.1,0.98
