"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.776,0.48,0.43,0.55,-0.62,-0.36
"ClusIPW",18.763,0.458,-0.23,0.89,-0.22,0.31
"addIPW",20.748,0.673,0.64,0.72,-0.19,0.19
"Oracle",22.813,0.719,0,0.2,-0.1,0.98
