"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.337,0.581,-0.05,0.64,0.75,-0.12
"ClusIPW",19.229,0.437,-0.32,0.61,-0.38,0.61
"addIPW",21.515,0.81,0.82,0.5,-0.12,0.26
"Oracle",22.825,0.723,0,0.2,-0.1,0.98
