"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",10.594,0.252,0.37,0.08,-0.77,-0.51
"ClusIPW",19.581,0.49,0.06,0.63,-0.63,0.45
"addIPW",16.41,0.576,0.49,0.01,-0.87,0.02
"Oracle",22.732,0.72,0,0.2,-0.1,0.98
