"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.514,0.375,0.12,0.62,-0.67,-0.39
"ClusIPW",20.452,0.515,-0.28,0.57,-0.11,0.76
"addIPW",19.349,0.636,-0.2,0.29,0.93,-0.08
"Oracle",22.682,0.72,0,0.2,-0.1,0.98
