"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.075,0.471,0.37,0.58,-0.69,-0.23
"ClusIPW",10.838,0.357,-0.42,-0.53,-0.5,0.53
"addIPW",21.081,0.724,0.66,0.7,0.14,0.24
"Oracle",22.769,0.72,0,0.2,-0.1,0.98
