"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.241,0,-1,0,0,0
"ClusIPW",14.392,0.678,0.11,-0.66,0.39,0.64
"addIPW",20.16,0.812,-0.3,-0.03,0.81,0.51
"Oracle",22.864,0.721,0,0.2,-0.1,0.98
