"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.307,0.448,0.04,0.83,-0.55,0.03
"ClusIPW",18.398,0.401,-0.22,0.61,-0.62,0.44
"addIPW",21.61,0.728,0.5,0.64,0.03,0.58
"Oracle",22.796,0.718,0,0.2,-0.1,0.98
