"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.633,0.559,0.49,0.49,-0.72,0.05
"ClusIPW",22.191,0.618,0.17,0.13,-0.7,0.69
"addIPW",21.513,0.514,-0.46,0.25,0.13,0.84
"Oracle",22.745,0.72,0,0.2,-0.1,0.98
