"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.203,0,-1,0,0,0
"ClusIPW",21.872,0.636,0,0.47,-0.14,0.87
"addIPW",21.085,0.498,-0.45,0,0,0.89
"Oracle",22.84,0.722,0,0.2,-0.1,0.98
