"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.725,0.389,0.28,0.42,-0.83,-0.22
"ClusIPW",21.555,0.922,0.56,0.35,0.49,0.56
"addIPW",21.43,0.73,-0.19,0.31,0.86,0.37
"Oracle",22.854,0.72,0,0.2,-0.1,0.98
