"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.87,0.468,-0.11,0.84,0.34,-0.4
"ClusIPW",21.501,0.938,0.55,0.32,0.55,0.55
"addIPW",21.718,0.659,-0.32,0.33,0.65,0.61
"Oracle",22.858,0.722,0,0.2,-0.1,0.98
