"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.414,0.563,0.32,0.41,-0.76,0.39
"ClusIPW",21.59,0.702,0.53,0.53,-0.41,0.53
"addIPW",20.639,0.747,0.81,0.58,0.04,-0.1
"Oracle",22.731,0.721,0,0.2,-0.1,0.98
