"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.905,0.558,0.23,0.84,0.36,-0.33
"ClusIPW",21.782,0.833,0.5,0.5,0.5,0.5
"addIPW",20.883,0.865,0.89,0.3,-0.34,-0.09
"Oracle",22.792,0.72,0,0.2,-0.1,0.98
