"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.539,0.575,0.11,0.73,-0.27,0.61
"ClusIPW",20.864,0.981,0.66,0.23,0.37,0.61
"addIPW",21.341,0.907,0.91,0.34,-0.17,0.17
"Oracle",22.741,0.719,0,0.2,-0.1,0.98
