"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",11.635,0.181,-0.56,0.16,0.72,-0.38
"ClusIPW",7.926,0.119,-0.73,-0.42,-0.09,-0.54
"addIPW",14.405,0.554,-0.45,-0.07,0.88,0.11
"Oracle",22.808,0.721,0,0.2,-0.1,0.98
