"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.306,0.463,-0.19,0.57,0.65,-0.47
"ClusIPW",17.636,0.434,-0.17,0.96,-0.04,-0.23
"addIPW",20.125,0.624,-0.38,0.2,0.88,0.19
"Oracle",22.894,0.722,0,0.2,-0.1,0.98
