"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.23,0,-1,0,0,0
"ClusIPW",14.555,0.238,-0.5,0.63,-0.53,-0.28
"addIPW",15.764,0.265,-0.24,0.01,-0.74,0.63
"Oracle",22.696,0.717,0,0.2,-0.1,0.98
