"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.241,0.352,-0.58,0.45,0.65,-0.19
"ClusIPW",14.321,0.244,-0.41,0.62,-0.47,-0.47
"addIPW",20.487,1,1,0,0,0
"Oracle",22.81,0.722,0,0.2,-0.1,0.98
