"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.205,0,-1,0,0,0
"ClusIPW",16.714,0.371,-0.22,0.84,-0.36,-0.35
"addIPW",21.552,0.93,0.78,0.33,0.03,0.53
"Oracle",22.858,0.72,0,0.2,-0.1,0.98
