"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.418,0.416,0.03,0.51,-0.81,0.29
"ClusIPW",18.429,0.486,-0.17,0.9,0.37,-0.16
"addIPW",21.898,0.67,-0.33,0.29,0.64,0.63
"Oracle",22.773,0.721,0,0.2,-0.1,0.98
