"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.634,0.334,0.28,0.36,-0.67,-0.58
"ClusIPW",20.008,0.503,-0.25,0.68,-0.16,0.68
"addIPW",21.457,0.742,0.6,0.64,0.02,0.48
"Oracle",22.786,0.718,0,0.2,-0.1,0.98
