"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.298,0.481,-0.43,0.47,0,0.77
"ClusIPW",16.128,0.349,0.27,0.33,-0.88,-0.2
"addIPW",21.596,0.911,0.84,0.32,-0.24,0.37
"Oracle",22.786,0.721,0,0.2,-0.1,0.98
