"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.529,0.388,0.16,0.42,-0.89,0.09
"ClusIPW",17.272,0.345,-0.4,0.65,-0.57,0.31
"addIPW",21.548,0.885,0.91,0.38,-0.12,0.14
"Oracle",22.692,0.719,0,0.2,-0.1,0.98
