"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",21.092,0.635,0.43,0.48,-0.62,0.45
"ClusIPW",15.992,0.312,-0.37,0.74,-0.51,-0.21
"addIPW",22.029,0.552,-0.37,0.22,0.04,0.9
"Oracle",22.834,0.721,0,0.2,-0.1,0.98
