"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.208,0,-1,0,0,0
"ClusIPW",10.474,0.264,-0.53,-0.39,-0.53,0.53
"addIPW",21.136,0.5,-0.45,0,0,0.89
"Oracle",22.849,0.722,0,0.2,-0.1,0.98
