"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.224,0,-1,0,0,0
"ClusIPW",8.252,0.118,-0.78,-0.45,-0.32,-0.29
"addIPW",21.136,0.501,-0.45,0,0,0.89
"Oracle",22.801,0.721,0,0.2,-0.1,0.98
