"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.528,0.364,0.22,0.4,-0.87,-0.16
"ClusIPW",16.684,0.808,0.39,-0.5,0.41,0.66
"addIPW",21.124,0.501,-0.45,0,0,0.89
"Oracle",22.849,0.719,0,0.2,-0.1,0.98
