"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.498,0.247,-0.37,0.61,-0.55,-0.43
"ClusIPW",18.491,0.444,-0.26,0.89,-0.25,0.27
"addIPW",21.317,0.789,0.74,0.59,0.22,0.24
"Oracle",22.856,0.721,0,0.2,-0.1,0.98
