"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.236,0.401,-0.51,0.43,-0.17,0.73
"ClusIPW",19.458,0.453,-0.44,0.63,-0.06,0.63
"addIPW",21.111,0.5,-0.45,0,0,0.89
"Oracle",22.831,0.72,0,0.2,-0.1,0.98
