"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.41,0.437,-0.44,0.55,-0.17,0.69
"ClusIPW",17.916,0.428,-0.18,0.94,-0.29,-0.04
"addIPW",21.096,0.5,-0.45,0,0,0.89
"Oracle",22.799,0.722,0,0.2,-0.1,0.98
