"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.93,0.669,0.11,0.69,0.59,0.4
"ClusIPW",21.987,0.661,-0.01,0.46,-0.02,0.89
"addIPW",20.458,1,1,0,0,0
"Oracle",22.805,0.721,0,0.2,-0.1,0.98
