"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.362,0.548,0.02,0.94,0.34,0.07
"ClusIPW",21.638,0.734,0.3,0.62,0.43,0.58
"addIPW",21.341,0.747,-0.36,0.1,0.83,0.41
"Oracle",22.761,0.719,0,0.2,-0.1,0.98
