"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.094,0.293,0.26,0.29,-0.8,-0.46
"ClusIPW",21.458,0.681,0.25,0.7,0.21,0.64
"addIPW",22.374,0.738,-0.31,0.17,0.65,0.68
"Oracle",22.731,0.721,0,0.2,-0.1,0.98
