"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.218,0.047,-0.88,-0.24,-0.27,0.31
"ClusIPW",17.796,0.415,-0.23,0.91,-0.34,0.01
"addIPW",20.422,1,1,0,0,0
"Oracle",22.805,0.723,0,0.2,-0.1,0.98
