"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.694,0.353,-0.65,0.35,0.03,0.68
"ClusIPW",16.233,0.277,-0.55,0.55,-0.55,0.32
"addIPW",21.588,0.498,-0.44,0.17,0,0.88
"Oracle",22.86,0.722,0,0.2,-0.1,0.98
