"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.76,0.453,0.21,0.46,0.17,-0.84
"ClusIPW",16.328,0.36,-0.22,0.81,-0.28,-0.47
"addIPW",16.627,0.587,0.64,0.26,-0.42,-0.59
"Oracle",22.761,0.721,0,0.2,-0.1,0.98
